(16)  | 81007.334 (02:35:28.372) 34808 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(17)  | 81007.834 (02:35:28.872) 34811 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{17}  | 81007.934 (02:35:28.972) 34812 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 81008.434 (02:35:29.472) 34814 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 81008.934 (02:35:29.972) 34816 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 81069.334 (02:36:30.372) 34896 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 81069.835 (02:36:30.873) 34899 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 81070.434 (02:36:31.472) 34901 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 81070.934 (02:36:31.972) 34903 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{6}   | 81070.934 (02:36:31.972) 34904 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 81131.384 (02:37:32.422) 34988 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 81131.884 (02:37:32.922) 34991 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{2}   | 81131.984 (02:37:33.022) 34992 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 81132.434 (02:37:33.472) 34994 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 81132.934 (02:37:33.972) 34996 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{2}   | 81132.934 (02:37:33.972) 34997 | Theepine - Freezing              | SPELL_AURA_APPLIED_DOSE [7]

(1)   | 81193.534 (02:38:34.572) 35082 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 81193.934 (02:38:34.972) 35085 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 81194.484 (02:38:35.522) 35088 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{3}   | 81194.485 (02:38:35.523) 35089 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 81194.984 (02:38:36.022) 35092 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(2)   | 81255.484 (02:39:36.522) 35178 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 81255.984 (02:39:37.022) 35181 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(4)   | 81256.584 (02:39:37.622) 35183 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 81256.984 (02:39:38.022) 35185 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 81317.584 (02:40:38.622) 35268 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 81317.984 (02:40:39.022) 35272 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 81318.534 (02:40:39.572) 35274 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(9)   | 81319.084 (02:40:40.122) 35276 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(10)  | 81379.584 (02:41:40.622) 35355 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(11)  | 81380.134 (02:41:41.172) 35358 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{11}  | 81380.134 (02:41:41.172) 35359 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 81380.684 (02:41:41.722) 35361 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 81381.084 (02:41:42.122) 35363 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 81441.584 (02:42:42.622) 35448 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 81442.085 (02:42:43.123) 35451 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 81442.634 (02:42:43.672) 35453 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 81443.184 (02:42:44.222) 35455 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 81503.584 (02:43:44.622) 35536 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 81504.085 (02:43:45.123) 35539 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
{8}   | 81504.184 (02:43:45.222) 35540 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 81504.634 (02:43:45.672) 35542 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 81505.184 (02:43:46.222) 35544 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 81565.734 (02:44:46.772) 35627 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 81566.234 (02:44:47.272) 35630 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 81566.634 (02:44:47.672) 35632 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 81567.234 (02:44:48.272) 35634 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{6}   | 81567.234 (02:44:48.272) 35635 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 81627.685 (02:45:48.723) 35720 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 81628.284 (02:45:49.322) 35723 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 81628.734 (02:45:49.772) 35725 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 81629.284 (02:45:50.322) 35727 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 81689.685 (02:46:50.723) 35808 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 81690.234 (02:46:51.272) 35811 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{6}   | 81690.334 (02:46:51.372) 35812 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 81690.784 (02:46:51.822) 35814 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 81691.184 (02:46:52.222) 35816 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 81751.834 (02:47:52.872) 35897 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 81752.234 (02:47:53.272) 35900 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 81752.834 (02:47:53.872) 35902 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(6)   | 81753.334 (02:47:54.372) 35905 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{6}   | 81753.334 (02:47:54.372) 35906 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 81813.834 (02:48:54.872) 35990 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 81814.285 (02:48:55.323) 35993 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(3)   | 81814.834 (02:48:55.872) 35995 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 81815.284 (02:48:56.322) 35997 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(5)   | 81875.884 (02:49:56.922) 36078 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{5}   | 81875.884 (02:49:56.922) 36079 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 81876.384 (02:49:57.422) 36082 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 81876.834 (02:49:57.872) 36084 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 81877.334 (02:49:58.372) 36086 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 81937.835 (02:50:58.873) 36169 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 81938.334 (02:50:59.372) 36172 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{5}   | 81938.434 (02:50:59.472) 36173 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 81938.934 (02:50:59.972) 36175 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 81939.384 (02:51:00.422) 36177 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{2}   | 81939.484 (02:51:00.522) 36178 | Theepine - Freezing              | SPELL_AURA_APPLIED_DOSE [7]

(1)   | 81999.885 (02:52:00.923) 36262 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 82000.484 (02:52:01.522) 36266 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 82000.984 (02:52:02.022) 36268 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 82001.434 (02:52:02.472) 36270 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(5)   | 82061.984 (02:53:03.022) 36352 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 82062.384 (02:53:03.422) 36356 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 82062.884 (02:53:03.922) 36358 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 82063.484 (02:53:04.522) 36360 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(9)   | 82123.935 (02:54:04.973) 36439 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(10)  | 82124.434 (02:54:05.472) 36442 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(11)  | 82125.034 (02:54:06.072) 36444 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(12)  | 82125.534 (02:54:06.572) 36446 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{12}  | 82125.534 (02:54:06.572) 36447 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 82185.984 (02:55:07.022) 36530 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(2)   | 82186.534 (02:55:07.572) 36533 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 82187.084 (02:55:08.122) 36535 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 82187.534 (02:55:08.572) 36537 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 82247.985 (02:56:09.023) 36618 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 82248.485 (02:56:09.523) 36621 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 82248.984 (02:56:10.022) 36623 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 82249.584 (02:56:10.622) 36625 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{8}   | 82249.584 (02:56:10.622) 36626 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 82310.134 (02:57:11.172) 36709 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 82310.534 (02:57:11.572) 36712 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 82311.134 (02:57:12.172) 36714 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 82311.634 (02:57:12.672) 36716 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 82372.034 (02:58:13.072) 36802 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 82372.634 (02:58:13.672) 36806 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{6}   | 82372.634 (02:58:13.672) 36807 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 82373.134 (02:58:14.172) 36809 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(2)   | 82373.534 (02:58:14.572) 36811 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 82434.084 (02:59:15.122) 36895 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 82434.585 (02:59:15.623) 36899 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 82435.184 (02:59:16.222) 36902 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 82435.634 (02:59:16.672) 36904 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{6}   | 82435.634 (02:59:16.672) 36905 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 82496.184 (03:00:17.222) 36989 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 82496.634 (03:00:17.672) 36992 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 82497.234 (03:00:18.272) 36994 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 82497.634 (03:00:18.672) 36996 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 82558.234 (03:01:19.272) 37075 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 82558.734 (03:01:19.772) 37078 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 82559.184 (03:01:20.222) 37080 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 82559.634 (03:01:20.672) 37082 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{8}   | 82559.734 (03:01:20.772) 37083 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 82620.184 (03:02:21.222) 37167 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 82620.784 (03:02:21.822) 37170 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(3)   | 82621.234 (03:02:22.272) 37172 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 82621.784 (03:02:22.822) 37174 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 82682.234 (03:03:23.272) 37254 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 82682.684 (03:03:23.722) 37257 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 82683.284 (03:03:24.322) 37259 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 82683.734 (03:03:24.772) 37261 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{8}   | 82683.735 (03:03:24.773) 37262 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 82744.234 (03:04:25.272) 37343 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 82744.734 (03:04:25.772) 37346 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(3)   | 82745.334 (03:04:26.372) 37348 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 82745.784 (03:04:26.822) 37350 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 82806.384 (03:05:27.422) 37431 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 82806.884 (03:05:27.922) 37434 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 82807.384 (03:05:28.422) 37436 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{7}   | 82807.384 (03:05:28.422) 37437 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 82807.834 (03:05:28.872) 37439 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 82868.384 (03:06:29.422) 37525 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 82868.884 (03:06:29.922) 37529 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(4)   | 82869.334 (03:06:30.372) 37531 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 82869.884 (03:06:30.922) 37533 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{5}   | 82869.884 (03:06:30.922) 37534 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 82930.335 (03:07:31.373) 37614 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 82930.934 (03:07:31.972) 37617 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 82931.434 (03:07:32.472) 37619 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 82931.934 (03:07:32.972) 37621 | Theepine - Frost Splinter (C)    | SPELL_DAMAGE            [8]
(5)   | 82992.434 (03:08:33.472) 37706 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 82992.884 (03:08:33.922) 37709 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 82993.484 (03:08:34.522) 37711 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{7}   | 82993.484 (03:08:34.522) 37712 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 82993.934 (03:08:34.972) 37714 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 83054.384 (03:09:35.422) 37799 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 83054.984 (03:09:36.022) 37803 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 83055.384 (03:09:36.422) 37805 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 83055.984 (03:09:37.022) 37807 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{5}   | 83055.984 (03:09:37.022) 37808 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 83116.485 (03:10:37.523) 37891 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 83116.934 (03:10:37.972) 37894 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 83117.534 (03:10:38.572) 37896 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 83118.034 (03:10:39.072) 37898 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 83178.484 (03:11:39.522) 37978 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 83178.984 (03:11:40.022) 37981 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(7)   | 83179.534 (03:11:40.572) 37983 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(8)   | 83180.034 (03:11:41.072) 37985 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(9)   | 83240.534 (03:12:41.572) 38067 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(10)  | 83241.084 (03:12:42.122) 38070 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(11)  | 83241.584 (03:12:42.622) 38072 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(12)  | 83242.034 (03:12:43.072) 38074 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{12}  | 83242.134 (03:12:43.172) 38075 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 83302.534 (03:13:43.572) 38157 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 83303.134 (03:13:44.172) 38160 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(3)   | 83303.584 (03:13:44.622) 38163 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(4)   | 83304.134 (03:13:45.172) 38165 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(5)   | 83364.534 (03:14:45.572) 38247 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(6)   | 83365.084 (03:14:46.122) 38250 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
{6}   | 83365.084 (03:14:46.122) 38251 | Theepine - Freezing              | SPELL_AURA_APPLIED      [4]

(1)   | 83365.634 (03:14:46.672) 38253 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
(2)   | 83366.084 (03:14:47.122) 38255 | Theepine - Frost Splinter        | SPELL_DAMAGE            [8]
